斧,4,11,10,7
双刃斧,5,13,10,13
军用锹,7,11,-10,19
巨战斧,10,18,0,25
巨斧,6,13,-10,6
阔斧,10,18,0,12
战斗斧,12,32,10,17
卓越之斧,9,30,-10,23
大斧,22,45,10,27
小斧,10,21,0,31
切肉斧,10,33,10,34
强化双斧,13,38,10,39
喙钳,14,34,-10,43
纳卡,16,45,0,48
军斧,14,34,-10,34
钩斧,21,49,0,38
战争斧,24,77,10,42
哥德之斧,18,70,-10,46
古代之斧,43,85,10,51
战铖,33,58,0,54
弯月斧,38,60,10,61
双头斧,33,66,10,70
战刺,30,48,-10,79
狂战士斧,24,71,0,85
猛禽斧,25,123,-15,57
银刃斧,62,110,0,65
斩首斧,49,137,10,73
冠军斧,59,94,-10,82
光荣之斧,60,124,10,85
大砍刀,1,27,10,5
钩镰枪,6,21,0,11
镰刀,8,20,-10,15
长柄战斧,18,39,10,21
长戟,12,45,0,29
巨战镰刀,15,36,-10,34
罗佳伯斧,6,58,10,33
比尔长刀,14,53,0,37
战斗镰刀,18,45,-10,40
战戟,34,75,10,35
双锋战戟,13,85,0,51
残酷镰刀,30,70,-10,55
食人魔之斧,28,145,0,60
巨神之斧,17,165,10,64
锐利之斧,12,141,-10,71
神秘之斧,33,150,10,79
巨长斧,46,127,0,84
鲸尾巨斧,40,114,-10,85
14,42,,,
短剑,2,7,0,1
弯刀,2,6,-20,5
军刀,3,9,-10,8
弯形大刀,9,17,20,11
水晶剑,5,15,0,11
阔剑,7,14,0,15
长剑,3,19,-10,20
巨战之剑,8,20,0,27
双手剑,8,17,0,10
双刃大刀,13,30,10,17
大剑,9,28,0,21
巨剑,20,28,10,24
双手饰剑,13,26,-10,27
卓越之剑,25,42,10,33
罗马短剑,8,22,0,30
微弯剑,8,21,-30,33
虚伪之刃,10,24,-10,35
圆月弯刀,16,35,20,37
空间之刃,13,35,0,37
战斗剑,16,34,0,40
符文剑,10,42,-10,44
古代之剑,18,43,0,49
斩铁剑,18,40,0,37
双刃,26,61,10,42
长牙剑,19,58,0,45
哥德剑,39,60,10,48
瑞韩德之剑,29,54,-10,49
死刑之剑,47,80,10,54
圣剑,31,59,0,56
土耳其剑,26,46,-20,61
优雅之剑,33,45,-10,63
九头蛇刃,28,68,10,69
幻化之刃,31,35,-30,73
征服之剑,37,53,0,78
神秘之剑,5,77,-10,82
秘仪之剑,40,50,0,85
传说之剑,50,94,-15,59
高地之剑,67,96,-5,66
炎魔之刃,55,118,0,71
冠军之剑,71,83,-10,77
巨神之剑,61,121,10,80
巨神之刃,58,115,5,85
15,24,,,
木棒,1 , 6,-10,1
狼牙棒,5 , 8,0,4
钉头锤,3 , 10,0,8
流星锤,7 , 16,10,13
链枷,1 , 24,-10,19
巨战铁锤,19 , 29,20,25
大木棍,30 , 43,10,21
卓越巨棍,38 , 58,20,32
棍棒,6 , 21,-10,30
倒钩槌,13 , 25,0,32
凸缘钉头锤,15 , 23,0,35
锯齿流星锤,20 , 31,10,39
铁皮鞭,13 , 35,-10,43
战斗铁锤,35 , 38,20,48
巨战木棍,53 , 78,10,45
战槌,61 , 99,20,53
战仪杖,35 , 43,-10,52
暴君之棒,32 , 58,0,57
强化钉头锤,41 , 49,0,63
恶魔流星锤,43 , 53,10,70
天罚之锤,3 , 80,-10,76
传说之锤,50 , 61,20,82
食人魔之锤,77 , 106,10,69
雷锤,33 , 180,20,85
16,15,,,
长矛,3,15,-10,5
三叉戟,9,15,0,9
叉,7,17,-20,16
大战戟,15,23,0,20
矛,14,63,20,24
巨战长矛,10,37,-10,33
魔鬼之叉,19,37,0,36
巨战之叉,16,40,-20,41
三叉长枪,29,59,0,44
长枪,27,114,20,47
亥伯龙之矛,35,119,-10,58
冥河之枪,29,144,0,66
刺人枪,42,92,-20,74
鬼魂之矛,18,155,0,83
战枪,33,178,20,85
17,12,,,
匕首,1,4,-20,3
长匕首,3,9,0,9
波形刀,2,11,-20,17
短刀,4,15,-10,23
锐匕,6,18,-20,31
诗歌匕首,10,26,0,36
强波刀,15,31,-20,42
小剑,19,36,-10,46
骸骨小刀,23,49,-20,58
秘银小刀,37,53,0,70
齿缘小刀,15,57,-20,83
传说尖刺,31,47,-10,85
18,15,,,
短棍,1,5,-10,1
长棍,2,8,0,8
多节棍,4,12,10,12
战斗法杖,6,13,0,17
巨战法杖,12,28,0,24
乔木棒,6,21,-10,30
六尺棍,8,26,0,35
杉木之棍,11,32,10,38
哥德之棍,14,34,0,42
符文之棍,24,58,20,47
手杖,69,85,-10,58
钟乳石之杖,75,107,10,66
长老之杖,80,93,0,74
树皮之杖,65,108,0,83
执政官之杖,83,99,10,85
19,9,,,
权杖,6,11,0,3
雄伟权杖,8,18,10,15
巨战权杖,10,17,-10,21
符文权杖,13,24,0,31
圣水喷杖,14,36,10,40
神属权杖,16,38,-10,45
强威权杖,40,52,0,62
炽天使法杖,45,54,10,76
神使之杖,37,43,-10,85
20,24,,,
短弓,2,8,5,1
猎弓,4,12,-10,5
长弓,6,20,0,8
组合弓,8,16,-10,12
短战斗弓,10,22,0,18
长战斗弓,6,36,10,23
短巨战弓,12,28,0,27
长巨战弓,6,46,10,31
锋锐之弓,12,38,5,30
剃刀之弓,16,44,-10,33
杉木弓,20,58,0,35
双弓,22,52,-10,39
短攻城弓,26,60,0,43
长攻城弓,20,84,10,46
符文之弓,28,70,0,49
哥德弓,20,100,10,52
蜘蛛弓,46,100,5,55
刀锋弓,42,82,-10,60
阴影弓,30,118,0,63
巨弓,24,104,-10,68
钻石弓,66,80,0,72
十字军之弓,30,126,10,77
庇护之弓,40,106,0,80
九头蛇弓,20,136,10,85
21,12,,,
轻十字弓,9,14,-10,6
十字弓,14,24,0,15
重十字弓,21,39,10,24
连射十字弓,9,18,-40,33
石弓,21,41,-10,34
攻城十字弓,30,63,0,40
弩弓,50,83,10,47
巧工弩,21,48,-60,54
弹丸弓,42,117,-10,57
蛇魔女十字弓,38,131,0,67
巨神十字弓,48,137,10,75
恶魔十字弓,39,60,-60,84
22,15,,,
标枪,6,14,-10,1
短标枪,7,20,0,10
短矛,10,22,10,15
大长刀,16,22,20,23
飞矛,12,30,-10,29
巨战标枪,14,32,-10,30
卓越标枪,16,42,0,37
锐矛,27,50,10,40
阔针长矛,32,60,20,46
鱼叉,18,54,-10,51
亥伯龙之枪,28,55,-10,54
冥河标枪,21,75,0,62
炎魔长矛,40,62,10,71
鬼魂尖枪,30,85,20,79
翼鱼叉,11,77,-10,85
23,12,,,
飞刀,4,9,0,2
平衡小刀,6,11,-20,13
飞斧,8,12,10,7
平衡斧,12,15,-10,16
战斗飞镖,11,24,0,31
巨战飞镖,14,27,-20,39
法兰飞斧,18,33,10,34
短战戟,24,34,-10,41
影刀,23,54,0,64
翼刀,23,39,-20,77
影斧,15,66,10,56
翼斧,7,60,-10,80
24,15,,,
鹰之法珠,2,5,-10,1
神圣天球,3,8,-10,8
笼烟之球,4,10,0,12
握扣法珠,5,12,0,17
杰瑞德之石,8,18,10,24
灵光法珠,8,21,-10,32
水晶天球,10,26,-10,37
云雾之球,11,29,0,41
闪耀之珠,13,32,0,46
涡流水晶,18,42,10,50
天堂之石,21,46,-10,59
怪异之球,18,50,-10,67
恶魔之心,23,55,0,75
漩涡球,12,66,0,84
次元碎片,30,53,10,85
25,21,,,
拳剑,4,7,-10,1
腕刃,5,9,0,9
斧手,2,15,10,12
腰刀,7,15,0,15
爪,8,15,-10,18
刃爪,10,14,-20,21
剪咬刀,9,17,-10,24
格斗刃,11,24,0,28
腕刺,13,27,-10,32
格斗爪,8,37,10,36
手镰,16,37,-10,41
巨爪,18,37,-20,45
巨鹰爪,21,35,-30,50
格斗剪,19,40,0,52
近身刃,39,52,0,59
腕剑,34,45,-10,62
战拳,44,53,10,68
斗腰刀,36,42,-10,73
猛禽爪,22,53,-20,78
符文爪,24,44,-30,81
近身剪,40,51,0,85
26,6,,,
男性之弓,14,24,0,18
反射之弓,18,38,10,27
灰木之弓,32,58,0,39
祭典之弓,38,82,10,47
女族长之弓,40,94,-10,53
大院长之弓,28,144,10,78
27,3,,,
女士标枪,6,22,-10,23
祭典标枪,18,54,-10,35
女族长之标枪,35,66,-10,65
28,15,,,
鄂骨帽,10,15,4,
尖牙盔,15,20,8,
角盔,25,30,16,
突击盔,30,35,20,
复仇者之盔,35,50,24,
鄂骨面甲,55,68,33,
狮头尖盔,63,75,38,
狂怒面具刺盔,78,90,44,
蛮族头盔,85,98,49,
杀手防护面甲,93,120,54,
屠杀头盔,102,147,60,
暴怒面甲,105,150,66,
毁灭者头盔,111,156,73,
征服者皇冠面甲,114,159,80,
守护者皇冠面甲,117,168,85,
29,9,,,
石制小刀,2,5,0,1
牛骨刀,3,8,10,15
仪祭匕首,6,12,-20,23
装饰刀,9,19,0,30
曲刃刀,11,25,10,40
波刃刀,15,31,-10,51
黑曜石之锋,18,34,0,57
犀牛角,22,36,10,73
破幻之刃,22,28,-30,85
30,9,,,
秘典,3,6,24%,3
法球,8,11,27%,17
魔石,18,22,33%,25
教典,40,51,25%,33
聚能法球,45,57,29%,43
三元宝珠,59,74,35%,53
圣洁书页,99,142,26%,60
庇护法球,102,151,30%,71
虚空之球,104,162,37%,85
31,12,,,
法杖,2,4,0,1
紫杉之杖,2,8,10,12
骨杖,3,7,-20,18
残酷之杖,5,11,0,26
烧焦之杖,8,18,0,31
净化之杖,8,24,10,38
古墓之杖,10,22,-20,43
墓地之杖,13,29,0,49
洗练法杖,18,33,0,55
鬼魂之杖,20,40,10,65
巫妖法杖,10,31,-20,75
破隐法杖,22,28,0,86
32,15,,,
防腐之首,2,5,23%,4
僵尸之首,4,8,25%,8
揭露者之首,6,10,28%,16
石像鬼之首,10,16,30%,20
恶魔之首,15,20,32%,24
木乃伊印记,38,48,23%,33
物神印记,41,52,25%,39
司事印记,44,55,28%,45
领唱者印记,50,64,30%,49
祭司印记,58,70,32%,52
随侍之骨,95,139,23%,59
地狱爪牙之骨,96,141,25%,67
监视者之骨,98,142,28%,66
女妖之骨,100,146,30%,81
血王之骨,103,148,32%,85
33,15,,,
小盾,8,12,40%,4
轻圆盾,10,18,45%,8
纹章盾,16,26,50%,16
符文之盾,26,36,52%,20
皇冠之盾,30,40,55%,24
亚克南圆盾,101,125,40%,35
亚克南轻圆盾,113,137,45%,40
防守者盾牌,129,153,50%,46
饰金盾牌,144,168,52%,51
皇家盾牌,156,181,55%,55
神圣小盾,126,158,60%,63
神圣轻圆盾,138,164,58%,70
库拉斯特之盾,154,172,55%,74
撒卡兰姆盾牌,169,193,52%,82
旋风盾,182,225,51%,85
34,9,,,
护面甲,7,12,3,
锁甲面罩,20,25,17,
部族面罩,25,37,28,
尖啸面具,50,64,35,
树妖面具,64,80,47,
蛇神面具,75,100,56,
洞察灵石,104,142,63,
星辰冠,107,158,74,
幽灵视界,111,172,85,
35,15,,,
狼头,8,11,4,
飞鹰头盔,4,15,8,
鹿角,18,24,16,
猎鹰面具,12,28,20,
灵魂狼头面具,22,35,24,
阿尔发头盔,52,62,35,
狮鹫兽头盔,46,68,40,
猎人的伪装,67,81,46,
神圣羽毛,58,87,50,
图腾面具狼盔,73,98,55,
血腥之灵,101,145,62,
太阳之灵,98,147,69,
大地之灵,107,152,76,
天空之灵,103,155,83,
幽梦之灵,109,159,85,
